rebalance_date,effective_date,estimation_end,ticker,asset_class,sector,base_weight,sentiment_lag1,rolling_mean,rolling_std,z_score,signal_available,sentiment_source_date,lambda,raw_tilted_weight,weight,variant
2021-10-01,2021-10-04,2021-10-01,MMM,equity,Industrials,0.08953582049502867,0.21075,0.09451599889770722,0.12414149501748348,0.9363025722053931,True,2021-10-01,0.0,0.08953582049502867,0.08953582049502867,base
2021-10-01,2021-10-04,2021-10-01,MRK,equity,Healthcare,0.0867422075768914,0.09909259259259258,0.1316314699354318,0.1310904743858333,-0.24821694707632871,True,2021-10-01,0.0,0.0867422075768914,0.0867422075768914,base
2021-10-01,2021-10-04,2021-10-01,MS,equity,Financials,0.0,0.20264333333333337,0.11066097614283864,0.10745733600791116,0.8559895546240125,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,NEE,equity,Utilities,0.0,0.0,0.15414132575757575,0.20358581830385344,-0.757131940926841,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,NEM,equity,Materials,0.10515679151983538,0.0,0.0769005257936508,0.14524577939610256,-0.5294510182215615,True,2021-10-01,0.0,0.10515679151983538,0.10515679151983538,base
2021-10-01,2021-10-04,2021-10-01,NKE,equity,Consumer,0.0021211978658614732,0.18347452380952378,0.12675784855668007,0.08008812371178209,0.7081783493511896,True,2021-10-01,0.0,0.0021211978658614732,0.0021211978658614732,base
2021-10-01,2021-10-04,2021-10-01,NUE,equity,Materials,0.0,0.0,0.0769005257936508,0.14524577939610256,-0.5294510182215615,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,NVDA,equity,Tech,4.1557664984187886e-17,-0.171766,0.11036352530023989,0.11572393043702553,-2.4379531894120094,True,2021-10-01,0.0,4.1557664984187886e-17,4.1557664984187886e-17,base
2021-10-01,2021-10-04,2021-10-01,O,equity,RealEstate,0.0,0.0,0.12194441872427984,0.16873176346437366,-0.722711694707247,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,OXY,equity,Energy,0.0,0.23672500000000002,0.07033501999482,0.12168830175235974,1.3673457317515192,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,PLD,equity,RealEstate,1.4303883723452578e-17,0.0,0.12194441872427984,0.16873176346437366,-0.722711694707247,True,2021-10-01,0.0,1.4303883723452578e-17,1.4303883723452578e-17,base
2021-10-01,2021-10-04,2021-10-01,PSA,equity,RealEstate,0.10566966938610275,0.0,0.12194441872427984,0.16873176346437366,-0.722711694707247,True,2021-10-01,0.0,0.10566966938610275,0.10566966938610275,base
2021-10-01,2021-10-04,2021-10-01,QCOM,equity,Tech,2.830375696414905e-18,-0.171766,0.11036352530023989,0.11572393043702553,-2.4379531894120094,True,2021-10-01,0.0,2.830375696414905e-18,2.830375696414905e-18,base
2021-10-01,2021-10-04,2021-10-01,SBUX,equity,Consumer,0.0,0.18347452380952378,0.12675784855668007,0.08008812371178209,0.7081783493511896,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,SHW,equity,Materials,0.0,0.0,0.0769005257936508,0.14524577939610256,-0.5294510182215615,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,SLB,equity,Energy,0.0,0.23672500000000002,0.07033501999482,0.12168830175235974,1.3673457317515192,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,SO,equity,Utilities,3.187975300448723e-18,0.0,0.15414132575757575,0.20358581830385344,-0.757131940926841,True,2021-10-01,0.0,3.187975300448723e-18,3.187975300448723e-18,base
2021-10-01,2021-10-04,2021-10-01,T,equity,Comm,0.0054390097823651725,0.20576250000000001,0.1308497089784039,0.11388233695055823,0.657808691211872,True,2021-10-01,0.0,0.0054390097823651725,0.0054390097823651725,base
2021-10-01,2021-10-04,2021-10-01,TMUS,equity,Comm,3.2169599488944295e-18,0.20576250000000001,0.1308497089784039,0.11388233695055823,0.657808691211872,True,2021-10-01,0.0,3.2169599488944295e-18,3.2169599488944295e-18,base
2021-10-01,2021-10-04,2021-10-01,TTWO,equity,Comm,0.0323108982085205,0.20576250000000001,0.1308497089784039,0.11388233695055823,0.657808691211872,True,2021-10-01,0.0,0.0323108982085205,0.0323108982085205,base
2021-10-01,2021-10-04,2021-10-01,UPS,equity,Industrials,0.012023714439541148,0.21075,0.09451599889770722,0.12414149501748348,0.9363025722053931,True,2021-10-01,0.0,0.012023714439541148,0.012023714439541148,base
2021-10-01,2021-10-04,2021-10-01,USB,equity,Financials,6.6973559167391844e-18,0.20264333333333337,0.11066097614283864,0.10745733600791116,0.8559895546240125,True,2021-10-01,0.0,6.6973559167391844e-18,6.6973559167391844e-18,base
2021-10-01,2021-10-04,2021-10-01,V,equity,Financials,2.0357469794805585e-18,0.20264333333333337,0.11066097614283864,0.10745733600791116,0.8559895546240125,True,2021-10-01,0.0,2.0357469794805585e-18,2.0357469794805585e-18,base
2021-10-01,2021-10-04,2021-10-01,WFC,equity,Financials,0.0,0.20264333333333337,0.11066097614283864,0.10745733600791116,0.8559895546240125,True,2021-10-01,0.0,0.0,0.0,base
2021-10-01,2021-10-04,2021-10-01,WMT,equity,Consumer,0.22020540084953352,0.18347452380952378,0.12675784855668007,0.08008812371178209,0.7081783493511896,True,2021-10-01,0.0,0.22020540084953352,0.22020540084953352,base
2021-10-01,2021-10-04,2021-10-01,XOM,equity,Energy,1.7158185414999654e-19,0.23672500000000002,0.07033501999482,0.12168830175235974,1.3673457317515192,True,2021-10-01,0.0,1.7158185414999654e-19,1.7158185414999654e-19,base
2021-11-01,2021-11-02,2021-11-01,ABBV,equity,Healthcare,0.119875445442692,0.2846013333333334,0.11986217711568184,0.10841799448253896,1.5194816783313887,True,2021-11-01,0.0,0.119875445442692,0.119875445442692,base
2021-11-01,2021-11-02,2021-11-01,ABT,equity,Healthcare,7.107695154799657e-18,0.2846013333333334,0.11986217711568184,0.10841799448253896,1.5194816783313887,True,2021-11-01,0.0,7.107695154799657e-18,7.107695154799657e-18,base
2021-11-01,2021-11-02,2021-11-01,ADBE,equity,Tech,1.3474545151283415e-18,0.25267833333333334,0.11376206673380633,0.11590158922132053,1.1985708525036585,True,2021-11-01,0.0,1.3474545151283415e-18,1.3474545151283415e-18,base
2021-11-01,2021-11-02,2021-11-01,AEP,equity,Utilities,1.1511977777521446e-17,0.2936,0.15426752403846156,0.20598176293362497,0.6764311266062744,True,2021-11-01,0.0,1.1511977777521446e-17,1.1511977777521446e-17,base
2021-11-01,2021-11-02,2021-11-01,AMD,equity,Tech,5.118436060519463e-18,0.25267833333333334,0.11376206673380633,0.11590158922132053,1.1985708525036585,True,2021-11-01,0.0,5.118436060519463e-18,5.118436060519463e-18,base
2021-11-01,2021-11-02,2021-11-01,AMGN,equity,Healthcare,2.657196288513482e-18,0.2846013333333334,0.11986217711568184,0.10841799448253896,1.5194816783313887,True,2021-11-01,0.0,2.657196288513482e-18,2.657196288513482e-18,base
2021-11-01,2021-11-02,2021-11-01,AMT,equity,RealEstate,1.2033473504224214e-17,0.05097777777777778,0.1737898148148148,0.18133598095379874,-0.6772623744668048,True,2021-11-01,0.0,1.2033473504224214e-17,1.2033473504224214e-17,base
2021-11-01,2021-11-02,2021-11-01,BA,equity,Industrials,0.0,0.21230000000000002,0.08946608101851851,0.13262224529014743,0.9261939330973376,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,CAT,equity,Industrials,1.2153092003694202e-18,0.21230000000000002,0.08946608101851851,0.13262224529014743,0.9261939330973376,True,2021-11-01,0.0,1.2153092003694202e-18,1.2153092003694202e-18,base
2021-11-01,2021-11-02,2021-11-01,CCI,equity,RealEstate,7.723643216820957e-18,0.05097777777777778,0.1737898148148148,0.18133598095379874,-0.6772623744668048,True,2021-11-01,0.0,7.723643216820957e-18,7.723643216820957e-18,base
2021-11-01,2021-11-02,2021-11-01,CMCSA,equity,Comm,0.0,0.12747500000000003,0.14300604069753223,0.1324322481649363,-0.11727536844492159,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,COP,equity,Energy,0.0,0.13193020833333333,0.08416345685148187,0.11822558786057123,0.4040305685617308,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,CVX,equity,Energy,1.700978590286537e-17,0.13193020833333333,0.08416345685148187,0.11822558786057123,0.4040305685617308,True,2021-11-01,0.0,1.700978590286537e-17,1.700978590286537e-17,base
2021-11-01,2021-11-02,2021-11-01,D,equity,Utilities,4.117957570488663e-18,0.2936,0.15426752403846156,0.20598176293362497,0.6764311266062744,True,2021-11-01,0.0,4.117957570488663e-18,4.117957570488663e-18,base
2021-11-01,2021-11-02,2021-11-01,DD,equity,Materials,1.5722074212754022e-18,0.0,0.060405128446115286,0.15469060670623244,-0.3904899575500959,True,2021-11-01,0.0,1.5722074212754022e-18,1.5722074212754022e-18,base
2021-11-01,2021-11-02,2021-11-01,DIS,equity,Consumer,1.2555881539216128e-17,0.10802833333333335,0.1283548764501986,0.09149228119733996,-0.22216675386006474,True,2021-11-01,0.0,1.2555881539216128e-17,1.2555881539216128e-17,base
2021-11-01,2021-11-02,2021-11-01,DOW,equity,Materials,6.258444887781543e-18,0.0,0.060405128446115286,0.15469060670623244,-0.3904899575500959,True,2021-11-01,0.0,6.258444887781543e-18,6.258444887781543e-18,base
2021-11-01,2021-11-02,2021-11-01,DUK,equity,Utilities,1.2013293902776928e-17,0.2936,0.15426752403846156,0.20598176293362497,0.6764311266062744,True,2021-11-01,0.0,1.2013293902776928e-17,1.2013293902776928e-17,base
2021-11-01,2021-11-02,2021-11-01,EA,equity,Comm,0.09133298422118658,0.12747500000000003,0.14300604069753223,0.1324322481649363,-0.11727536844492159,True,2021-11-01,0.0,0.09133298422118658,0.09133298422118658,base
2021-11-01,2021-11-02,2021-11-01,GE,equity,Industrials,0.0,0.21230000000000002,0.08946608101851851,0.13262224529014743,0.9261939330973376,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,GILD,equity,Healthcare,0.11152112403394795,0.2846013333333334,0.11986217711568184,0.10841799448253896,1.5194816783313887,True,2021-11-01,0.0,0.11152112403394795,0.11152112403394795,base
2021-11-01,2021-11-02,2021-11-01,GS,equity,Financials,0.0,0.23003625,0.09509361787240538,0.11243031461161013,1.200233518813437,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,INTC,equity,Tech,1.1038831175765719e-18,0.25267833333333334,0.11376206673380633,0.11590158922132053,1.1985708525036585,True,2021-11-01,0.0,1.1038831175765719e-18,1.1038831175765719e-18,base
2021-11-01,2021-11-02,2021-11-01,KO,equity,Consumer,0.03198349762963194,0.10802833333333335,0.1283548764501986,0.09149228119733996,-0.22216675386006474,True,2021-11-01,0.0,0.03198349762963194,0.03198349762963194,base
2021-11-01,2021-11-02,2021-11-01,MMM,equity,Industrials,0.08868592136499161,0.21230000000000002,0.08946608101851851,0.13262224529014743,0.9261939330973376,True,2021-11-01,0.0,0.08868592136499161,0.08868592136499161,base
2021-11-01,2021-11-02,2021-11-01,MRK,equity,Healthcare,0.07756325198565467,0.2846013333333334,0.11986217711568184,0.10841799448253896,1.5194816783313887,True,2021-11-01,0.0,0.07756325198565467,0.07756325198565467,base
2021-11-01,2021-11-02,2021-11-01,MS,equity,Financials,0.0,0.23003625,0.09509361787240538,0.11243031461161013,1.200233518813437,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,NEE,equity,Utilities,0.0,0.2936,0.15426752403846156,0.20598176293362497,0.6764311266062744,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,NEM,equity,Materials,0.10685981648117786,0.0,0.060405128446115286,0.15469060670623244,-0.3904899575500959,True,2021-11-01,0.0,0.10685981648117786,0.10685981648117786,base
2021-11-01,2021-11-02,2021-11-01,NKE,equity,Consumer,0.003093908412864266,0.10802833333333335,0.1283548764501986,0.09149228119733996,-0.22216675386006474,True,2021-11-01,0.0,0.003093908412864266,0.003093908412864266,base
2021-11-01,2021-11-02,2021-11-01,NUE,equity,Materials,0.0,0.0,0.060405128446115286,0.15469060670623244,-0.3904899575500959,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,NVDA,equity,Tech,0.0,0.25267833333333334,0.11376206673380633,0.11590158922132053,1.1985708525036585,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,O,equity,RealEstate,0.0,0.05097777777777778,0.1737898148148148,0.18133598095379874,-0.6772623744668048,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,OXY,equity,Energy,0.0,0.13193020833333333,0.08416345685148187,0.11822558786057123,0.4040305685617308,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,PLD,equity,RealEstate,4.792261726866408e-18,0.05097777777777778,0.1737898148148148,0.18133598095379874,-0.6772623744668048,True,2021-11-01,0.0,4.792261726866408e-18,4.792261726866408e-18,base
2021-11-01,2021-11-02,2021-11-01,PSA,equity,RealEstate,0.10419162628750213,0.05097777777777778,0.1737898148148148,0.18133598095379874,-0.6772623744668048,True,2021-11-01,0.0,0.10419162628750213,0.10419162628750213,base
2021-11-01,2021-11-02,2021-11-01,QCOM,equity,Tech,0.0,0.25267833333333334,0.11376206673380633,0.11590158922132053,1.1985708525036585,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,SBUX,equity,Consumer,1.1599154383973203e-17,0.10802833333333335,0.1283548764501986,0.09149228119733996,-0.22216675386006474,True,2021-11-01,0.0,1.1599154383973203e-17,1.1599154383973203e-17,base
2021-11-01,2021-11-02,2021-11-01,SHW,equity,Materials,0.0,0.0,0.060405128446115286,0.15469060670623244,-0.3904899575500959,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,SLB,equity,Energy,1.2251376201901843e-17,0.13193020833333333,0.08416345685148187,0.11822558786057123,0.4040305685617308,True,2021-11-01,0.0,1.2251376201901843e-17,1.2251376201901843e-17,base
2021-11-01,2021-11-02,2021-11-01,SO,equity,Utilities,1.2507353531527538e-17,0.2936,0.15426752403846156,0.20598176293362497,0.6764311266062744,True,2021-11-01,0.0,1.2507353531527538e-17,1.2507353531527538e-17,base
2021-11-01,2021-11-02,2021-11-01,T,equity,Comm,0.0,0.12747500000000003,0.14300604069753223,0.1324322481649363,-0.11727536844492159,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,TMUS,equity,Comm,0.0,0.12747500000000003,0.14300604069753223,0.1324322481649363,-0.11727536844492159,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,TTWO,equity,Comm,0.03394234616259872,0.12747500000000003,0.14300604069753223,0.1324322481649363,-0.11727536844492159,True,2021-11-01,0.0,0.03394234616259872,0.03394234616259872,base
2021-11-01,2021-11-02,2021-11-01,UPS,equity,Industrials,0.010143839204445863,0.21230000000000002,0.08946608101851851,0.13262224529014743,0.9261939330973376,True,2021-11-01,0.0,0.010143839204445863,0.010143839204445863,base
2021-11-01,2021-11-02,2021-11-01,USB,equity,Financials,6.862421346884281e-20,0.23003625,0.09509361787240538,0.11243031461161013,1.200233518813437,True,2021-11-01,0.0,6.862421346884281e-20,6.862421346884281e-20,base
2021-11-01,2021-11-02,2021-11-01,V,equity,Financials,0.0,0.23003625,0.09509361787240538,0.11243031461161013,1.200233518813437,True,2021-11-01,0.0,0.0,0.0,base
2021-11-01,2021-11-02,2021-11-01,WFC,equity,Financials,1.134653279249114e-17,0.23003625,0.09509361787240538,0.11243031461161013,1.200233518813437,True,2021-11-01,0.0,1.134653279249114e-17,1.134653279249114e-17,base
2021-11-01,2021-11-02,2021-11-01,WMT,equity,Consumer,0.22080623877330618,0.10802833333333335,0.1283548764501986,0.09149228119733996,-0.22216675386006474,True,2021-11-01,0.0,0.22080623877330618,0.22080623877330618,base
2021-11-01,2021-11-02,2021-11-01,XOM,equity,Energy,7.686035129014829e-18,0.13193020833333333,0.08416345685148187,0.11822558786057123,0.4040305685617308,True,2021-11-01,0.0,7.686035129014829e-18,7.686035129014829e-18,base
2021-12-01,2021-12-02,2021-12-01,ABBV,equity,Healthcare,0.12824274754544857,-0.11163333333333333,0.1102179879365551,0.12306204072851742,-1.8027599733967223,True,2021-12-01,0.0,0.12824274754544857,0.12824274754544857,base
2021-12-01,2021-12-02,2021-12-01,ABT,equity,Healthcare,0.0,-0.11163333333333333,0.1102179879365551,0.12306204072851742,-1.8027599733967223,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,ADBE,equity,Tech,0.0,-0.06669999999999998,0.1225413022778774,0.09874885528764261,-1.9163898328405125,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,AEP,equity,Utilities,8.334231181678727e-18,0.045533333333333335,0.16793804269547324,0.20234701771011604,-0.604924701867847,True,2021-12-01,0.0,8.334231181678727e-18,8.334231181678727e-18,base
2021-12-01,2021-12-02,2021-12-01,AMD,equity,Tech,6.6484692668240886e-18,-0.06669999999999998,0.1225413022778774,0.09874885528764261,-1.9163898328405125,True,2021-12-01,0.0,6.6484692668240886e-18,6.6484692668240886e-18,base
2021-12-01,2021-12-02,2021-12-01,AMGN,equity,Healthcare,0.0,-0.11163333333333333,0.1102179879365551,0.12306204072851742,-1.8027599733967223,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,AMT,equity,RealEstate,0.0,0.10115,0.1583467113095238,0.16959979655797888,-0.33724516461887794,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,BA,equity,Industrials,0.0,-0.14498333333333333,0.09839925173611111,0.1332070109468566,-1.8271004156571216,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,CAT,equity,Industrials,0.0,-0.14498333333333333,0.09839925173611111,0.1332070109468566,-1.8271004156571216,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,CCI,equity,RealEstate,3.2495321205581976e-18,0.10115,0.1583467113095238,0.16959979655797888,-0.33724516461887794,True,2021-12-01,0.0,3.2495321205581976e-18,3.2495321205581976e-18,base
2021-12-01,2021-12-02,2021-12-01,CMCSA,equity,Comm,0.0,0.24037916666666667,0.11618314114357865,0.13052657464453515,0.9514999214628346,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,COP,equity,Energy,1.6692019565631282e-17,0.2719033333333333,0.0969756107748184,0.10710217823496439,1.6332788505454345,True,2021-12-01,0.0,1.6692019565631282e-17,1.6692019565631282e-17,base
2021-12-01,2021-12-02,2021-12-01,CVX,equity,Energy,1.0484565171999491e-17,0.2719033333333333,0.0969756107748184,0.10710217823496439,1.6332788505454345,True,2021-12-01,0.0,1.0484565171999491e-17,1.0484565171999491e-17,base
2021-12-01,2021-12-02,2021-12-01,D,equity,Utilities,4.283770661911915e-18,0.045533333333333335,0.16793804269547324,0.20234701771011604,-0.604924701867847,True,2021-12-01,0.0,4.283770661911915e-18,4.283770661911915e-18,base
2021-12-01,2021-12-02,2021-12-01,DD,equity,Materials,0.0,-0.1998,0.06329701441102757,0.16263214061298736,-1.6177430452515198,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,DIS,equity,Consumer,1.0821769325409524e-17,-0.080848,0.13019557745970742,0.09376157731636413,-2.2508535319069782,True,2021-12-01,0.0,1.0821769325409524e-17,1.0821769325409524e-17,base
2021-12-01,2021-12-02,2021-12-01,DOW,equity,Materials,0.0,-0.1998,0.06329701441102757,0.16263214061298736,-1.6177430452515198,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,DUK,equity,Utilities,0.0,0.045533333333333335,0.16793804269547324,0.20234701771011604,-0.604924701867847,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,EA,equity,Comm,0.08529241158471243,0.24037916666666667,0.11618314114357865,0.13052657464453515,0.9514999214628346,True,2021-12-01,0.0,0.08529241158471243,0.08529241158471243,base
2021-12-01,2021-12-02,2021-12-01,GE,equity,Industrials,1.0072851871441076e-17,-0.14498333333333333,0.09839925173611111,0.1332070109468566,-1.8271004156571216,True,2021-12-01,0.0,1.0072851871441076e-17,1.0072851871441076e-17,base
2021-12-01,2021-12-02,2021-12-01,GILD,equity,Healthcare,0.11884582749023737,-0.11163333333333333,0.1102179879365551,0.12306204072851742,-1.8027599733967223,True,2021-12-01,0.0,0.11884582749023737,0.11884582749023737,base
2021-12-01,2021-12-02,2021-12-01,GS,equity,Financials,0.0,-0.029818749999999998,0.09166280295664375,0.12401092419953935,-0.9796036417015511,True,2021-12-01,0.0,0.0,0.0,base
2021-12-01,2021-12-02,2021-12-01,INTC,equity,Tech,4.459706609747392e-18,-0.06669999999999998,0.1225413022778774,0.09874885528764261,-1.9163898328405125,True,2021-12-01,0.0,4.459706609747392e-18,4.459706609747392e-18,base
