date,variant,daily_return,growth_of_1,drawdown
2021-01-14,contrarian,0.0020265596055996098,1.0064025325950121,-0.002677494966967675
2021-01-15,contrarian,-0.006368345260266061,0.9999934137966409,-0.00902878901485149
2021-01-19,contrarian,0.004461519115918454,1.0044549035280872,-0.004607552013716321
2021-01-20,contrarian,0.01768534879391668,1.0222190388447412,0.0
2021-01-21,contrarian,-0.00786914386395627,1.0141750501675968,-0.007869143863956318
2021-01-22,contrarian,0.0006455970591421887,1.0148297985974404,-0.007228627100950624
2021-01-25,contrarian,0.003015628462040148,1.0178901482222174,-0.004234797492537523
2021-01-26,contrarian,0.0020674325027917645,1.0199945673989235,-0.002176120147724614
2021-01-27,contrarian,-0.016526562007618442,1.0031375639333713,-0.018666718370785595
2021-01-28,contrarian,-0.0001837905101707585,1.0029531967687244,-0.01884707811526387
2021-01-29,contrarian,-0.011785341491914405,0.9911330508443977,-0.030410300355465103
2021-02-01,contrarian,0.001836476248836914,0.9929532431517109,-0.028629671900950893
2021-02-02,contrarian,0.005770678749472782,0.9986832573311865,-0.023024205790721397
2021-02-03,contrarian,0.0022682060270591284,1.0009484767145882,-0.020808223406004966
2021-02-04,contrarian,0.006517811280905648,1.007472469987724,-0.014426036198350367
2021-02-05,contrarian,0.013246492834068258,1.0208179468419374,-0.0013706377494075994
2021-02-08,contrarian,0.005508236900650574,1.0264408539255785,0.0
2021-02-09,contrarian,0.0019390957963878416,1.0284312210706663,0.0
2021-02-10,contrarian,-0.00635241428177374,1.021898199894115,-0.006352414281773688
2021-02-11,contrarian,-0.007544486484735625,1.0141885027362383,-0.013848975062815017
2021-02-12,contrarian,0.005185851763008531,1.019447933971176,-0.008734942031551896
2021-02-16,contrarian,-0.004263492317308698,1.0151015255367937,-0.012961192990616821
2021-02-17,contrarian,0.005315133428733763,1.020496925588733,-0.007714950032023604
2021-02-18,contrarian,-0.021263825065308713,0.9987972574833289,-0.028814725749463754
2021-02-19,contrarian,-0.005539547615833683,0.993264372516936,-0.03419465281997103
2021-02-22,contrarian,0.00035194919043290626,0.9936139511087292,-0.033854738409915264
2021-02-23,contrarian,-0.007925882261049375,0.9857386839193053,-0.041512292000349005
2021-02-24,contrarian,-0.002805594376624622,0.98297310101088,-0.04420141972397662
2021-02-25,contrarian,-0.0051657815398808956,0.9778952767114785,-0.049138866385810887
2021-02-26,contrarian,-0.018336893210221257,0.9599637154516403,-0.06657470545064426
2021-03-01,contrarian,0.00887265956378846,0.9684811466924321,-0.0582927405838789
2021-03-02,contrarian,0.010051498401381974,0.9782158333901797,-0.04882717157128802
2021-03-03,contrarian,-0.010127278388179912,0.9683091693217118,-0.05845996360005812
2021-03-04,contrarian,-0.00545720582315626,0.9630249068842738,-0.06359814136943465
2021-03-05,contrarian,0.015645296900485214,0.9780917174750404,-0.04894785627299325
2021-03-08,contrarian,-0.006152083967797792,0.9720744151009264,-0.05479880891895583
2021-03-09,contrarian,0.006810619403470166,0.9786948439740298,-0.04836140334679606
2021-03-10,contrarian,0.007775162849090762,0.9863043557654934,-0.040962258284337194
2021-03-11,contrarian,0.002671050196143633,0.988938824208418,-0.038400620336218494
2021-03-12,contrarian,0.0009744990060411604,0.9899025441096447,-0.0374635426965263
2021-03-15,contrarian,0.021344617250131762,1.0110316350285966,-0.01691857042608602
2021-03-16,contrarian,0.002943617839487762,1.0140077257857532,-0.014024754392323202
2021-03-17,contrarian,-0.003091437306708615,1.0108729844729683,-0.017072835050086055
2021-03-18,contrarian,-0.004870061722113239,1.005949970645368,-0.021859751011733874
2021-03-19,contrarian,-0.0026917783891629295,1.0032421762538057,-0.024492687795531043
2021-03-22,contrarian,0.007007571671714246,1.0102724677079908,-0.01765675038897685
2021-03-23,contrarian,-0.00612850319889637,1.0040810096578856,-0.023677044136632186
2021-03-24,contrarian,-0.00341749456493421,1.0006495682646261,-0.02701362253191575
2021-03-25,contrarian,0.0023023887782902923,1.0029534526015995,-0.02477342961500406
2021-03-26,contrarian,0.019462220859532545,1.0224731542079626,-0.005793354714086707
2021-03-29,contrarian,0.009778117892850473,1.0324710172520828,0.0
2021-03-30,contrarian,-0.011878648544158838,1.020206656906115,-0.011878648544158987
2021-03-31,contrarian,0.0006572746804831296,1.0208772129105597,-0.011229181398602295
2021-04-01,contrarian,0.013100223759084283,1.0342509328302383,0.0
2021-04-05,contrarian,0.009729666660999649,1.0443138496505044,0.0
2021-04-06,contrarian,-0.0006576611586379644,1.0436270449941616,-0.0006576611586379677
2021-04-07,contrarian,-0.0023096040902683967,1.0412166797023283,-0.0029657463120044136
2021-04-08,contrarian,-0.00020079530051038747,1.041007608286231,-0.003165946104592976
2021-04-09,contrarian,0.0035587835157026514,1.044712329002321,0.0
2021-04-12,contrarian,0.0009371479172496275,1.0456913789855704,0.0
2021-04-13,contrarian,0.007249754022575248,1.0532723842667433,0.0
2021-04-14,contrarian,-0.004063304030278607,1.0489926183427711,-0.004063304030278547
2021-04-15,contrarian,0.012870079199611677,1.0624932364206507,0.0
2021-04-16,contrarian,0.004462893323976999,1.067235030392243,0.0
2021-04-19,contrarian,-0.0010703072054961211,1.0660927610492563,-0.0010703072054961682
2021-04-20,contrarian,0.008310316681878153,1.0749523295058334,0.0
2021-04-21,contrarian,0.006620938829493391,1.0820695231241129,0.0
2021-04-22,contrarian,-0.0062406318568068945,1.0753167255868248,-0.006240631856806789
2021-04-23,contrarian,0.002759722057223816,1.0782843008729284,-0.003498132208969329
2021-04-26,contrarian,-0.005681172606300883,1.0721583816410047,-0.009159431322391387
2021-04-27,contrarian,-0.0042746575101285465,1.0675752717628757,-0.013394935400629193
2021-04-28,contrarian,-0.001534611289645044,1.0659369586982825,-0.014908990671184341
2021-04-29,contrarian,0.0005273641056693593,1.0664990955892064,-0.014389489032046732
2021-04-30,contrarian,0.0005706189561180763,1.0671076601898324,-0.013827080991139162
2021-05-03,contrarian,0.014584416331836473,1.0826708025769327,0.0
2021-05-04,contrarian,-0.006839652351150579,1.0752657106765653,-0.0068396523511505825
2021-05-05,contrarian,0.0062726417641575955,1.0820104672809219,-0.0006099132759830317
2021-05-06,contrarian,0.012516073911390743,1.0955529902623082,0.0
2021-05-07,contrarian,0.0007911861904948741,1.096419776659159,0.0
2021-05-10,contrarian,0.00887191726171846,1.106147122201791,0.0
2021-05-11,contrarian,-0.006532324326304698,1.0989214104469602,-0.006532324326304684
2021-05-12,contrarian,-0.019291048860975598,1.0777220638236558,-0.025697357799525755
2021-05-13,contrarian,0.01583221544973581,1.094784791733046,-0.010271988454960801
2021-05-14,contrarian,0.010461883280641243,1.1062383024415783,0.0
2021-05-17,contrarian,0.009188420091412932,1.116402884685623,0.0
2021-05-18,contrarian,0.007017947524673375,1.1242377415467408,0.0
2021-05-19,contrarian,-0.0007758873636020298,1.1233654596893903,-0.0007758873636020125
2021-05-20,contrarian,0.0054334387410639555,1.1294691970984396,0.0
2021-05-21,contrarian,-0.004022895038483753,1.124925461069312,-0.0040228950384838535
2021-05-24,contrarian,0.002963836342131614,1.1282595560330184,-0.0010709818988677844
2021-05-25,contrarian,-0.0027806980040672785,1.1251222069374875,-0.003848701825706513
2021-05-26,contrarian,9.2309888172798e-05,1.1252260668425909,-0.003756747210768685
2021-05-27,contrarian,-0.0013056555158501193,1.1237569092218394,-0.005057497708901626
2021-05-28,contrarian,0.002142874019815297,1.1261649787071988,-0.0029254612695319704
2021-06-01,contrarian,-0.00031806606642333763,1.1258067838422776,-0.0032425968459968146
2021-06-02,contrarian,0.0019734914445375916,1.1280285538983927,-0.0012755046385929392
2021-06-03,contrarian,0.003063199781858355,1.1314839307186244,0.0
2021-06-04,contrarian,0.005126315118771604,1.1372842738993145,0.0
2021-06-07,contrarian,-0.00020159112503960732,1.1370550074830492,-0.00020159112503970178
2021-06-08,contrarian,-0.0036668583106847425,1.1328855878791544,-0.003867710229632171
2021-06-09,contrarian,0.00893851649379049,1.1430119043919897,0.0
2021-06-10,contrarian,0.013409104194341173,1.1583386701133542,0.0
2021-06-11,contrarian,-0.004176069096627315,1.1535013677896655,-0.004176069096627266
2021-06-14,contrarian,-0.001339602501214884,1.1519561344722196,-0.00551007732523523
2021-06-15,contrarian,-0.0018458995096956735,1.1498297392084063,-0.007345805785897941
2021-06-16,contrarian,-0.005067143977636028,1.1440033863700696,-0.01237572750798499
2021-06-17,contrarian,-0.009316933409815216,1.1333447829986565,-0.021577357088710336
2021-06-18,contrarian,-0.008494640465587077,1.1237174265435341,-0.02988870566363122
2021-06-21,contrarian,0.01309987520262346,1.1384379845942676,-0.017180368775169375
2021-06-22,contrarian,-0.003716886147678802,1.1342065402193378,-0.020833397448135726
2021-06-23,contrarian,-0.0047060069817458925,1.1288689563223235,-0.02544136231603733
2021-06-24,contrarian,0.00263309449806173,1.1318413749602485,-0.02287525732911322
2021-06-25,contrarian,0.003679530403071205,1.1360060197108688,-0.019279897130862422
2021-06-28,contrarian,-0.0003568798465028913,1.135600602056928,-0.019629896370636613
2021-06-29,contrarian,-0.0011419912281239552,1.1343037561307268,-0.020749470429296313
2021-06-30,contrarian,0.005474525213152642,1.1405135306430383,-0.01538853871516832
2021-07-01,contrarian,0.003111322584475307,1.1440620361488276,-0.012325094838739559
2021-07-02,contrarian,0.006080863793465577,1.1510189215619235,-0.006319178268229919
2021-07-06,contrarian,-0.0013111980035680527,1.1495097078499026,-0.007622090577868446
2021-07-07,contrarian,0.0007735448187851998,1.150398905128553,-0.006854441787758181
2021-07-08,contrarian,-0.006930982260611868,1.1424255107244798,-0.013737916033932596
2021-07-09,contrarian,0.00648853278790994,1.1498381761085603,-0.007338522164646477
2021-07-12,contrarian,-0.001654930364259816,1.147935273996933,-0.008981307785747239
2021-07-13,contrarian,0.003294253367326283,1.1517168636387702,-0.005716641121837007
2021-07-14,contrarian,0.00295461112153938,1.1551197390929417,-0.0027789204517341126
2021-07-15,contrarian,0.000782651062324567,1.156023794783855,-0.001998444314453174
2021-07-16,contrarian,-0.003183267271841436,1.1523438620724495,-0.005175350003913781
2021-07-19,contrarian,-0.010014432295286178,1.1408037924848364,-0.015137954106981377
2021-07-20,contrarian,0.0023514516898873817,1.1434863374905049,-0.012822098584860275
2021-07-21,contrarian,-0.001522865235425933,1.1417449618999562,-0.014325437492106019
2021-07-22,contrarian,0.0021095040420104965,1.1441534775120292,-0.012246153018388717
2021-07-23,contrarian,0.007090222879518994,1.1522657806759664,-0.005242758093186639
2021-07-26,contrarian,-0.0001944902858288001,1.152041676174932,-0.005436228713495472
2021-07-27,contrarian,0.0017360133143347542,1.15404163586344,-0.0037096527645871236
2021-07-28,contrarian,0.005418367433398599,1.1602946574799884,0.0
2021-07-29,contrarian,0.000611647585951429,1.1610043489062283,0.0
2021-07-30,contrarian,-0.005022509048832687,1.1551731940581127,-0.005022509048832613
2021-08-02,contrarian,-0.005040902685956774,1.1493500784014399,-0.010038093755434963
2021-08-03,contrarian,-0.006133319941064887,1.1423007466463158,-0.016109846855899446
2021-08-04,contrarian,-0.00938670271535993,1.1315783091260132,-0.025345331228032952
2021-08-05,contrarian,-0.007812218070189639,1.1227381726116243,-0.03295954604360796
2021-08-06,contrarian,-0.009322351052607786,1.1122716132263755,-0.04197463663746259
2021-08-09,contrarian,-0.0033585338647148387,1.1085360113465936,-0.04519219726357149
2021-08-10,contrarian,-0.0010204271659877504,1.10740483108614,-0.04616650908378073
2021-08-11,contrarian,0.01107974776979273,1.1196745972936244,-0.03559827459004805
2021-08-12,contrarian,-0.0010972900506219228,1.11844598949808,-0.03665650300814294
2021-08-13,contrarian,0.002089264703092773,1.120782719226254,-0.03464382344292394
2021-08-16,contrarian,0.006424632615797388,1.127983336439417,-0.028441764665154023
2021-08-17,contrarian,0.0029460126261932514,1.1313063895907032,-0.025579541836775466
2021-08-18,contrarian,-0.01690066865787624,1.1121865551496926,-0.042047899133647926
2021-08-19,contrarian,-0.000687466762722064,1.1114219638590808,-0.04270645936327344
2021-08-20,contrarian,-0.0007107369893705609,1.1106320351585672,-0.04338684329228948
2021-08-23,contrarian,0.012907674760589414,1.1249677122470856,-0.031039191793805543
2021-08-24,contrarian,-0.003296410818158255,1.1212593565103555,-0.03423328468434783
2021-08-25,contrarian,-0.0070846941230194305,1.113315576936906,-0.04107544645655237
2021-08-26,contrarian,-0.002590718723091227,1.1104312894270265,-0.043559750251449314
2021-08-27,contrarian,0.011820334294399661,1.1235569584790153,-0.0322543067668023
2021-08-30,contrarian,-0.0014887847719577906,1.1218842239888045,-0.033695071818015565
2021-08-31,contrarian,0.00809435839689521,1.1309651569775927,-0.025873453408624347
2021-09-01,contrarian,9.308244779685762e-05,1.1310704299827772,-0.025782779325203675
2021-09-02,contrarian,0.005958047884541508,1.1378094017654037,-0.01997834647447816
2021-09-03,contrarian,0.001818014009419648,1.1398779551978626,-0.018196653378834138
2021-09-07,contrarian,-0.02198464637522935,1.114818141441918,-0.03978125276431721
2021-09-08,contrarian,0.003700590310087125,1.1189436266536472,-0.036227876572732964
2021-09-09,contrarian,-0.015842343412939747,1.1012169374604799,-0.051496285523885965
2021-09-10,contrarian,-0.001361219834209707,1.099717939123441,-0.052787407592852276
2021-09-13,contrarian,0.0014500679656168569,1.101312604878178,-0.051413884955973876
2021-09-14,contrarian,-0.004711526828042661,1.096123740994233,-0.05588317388571251
2021-09-15,contrarian,0.004804735033219688,1.101390325133332,-0.05134694269582896
2021-09-16,contrarian,-0.012066452615507364,1.0881004509639323,-0.06279381986034605
2021-09-17,contrarian,-0.004594884933914258,1.0831007545952127,-0.0671001744174411
2021-09-20,contrarian,-0.011508763848343404,1.0706356037866138,-0.07783669820423156
2021-09-21,contrarian,-0.00043622358184447626,1.0701685672886798,-0.07823896758278648
2021-09-22,contrarian,-0.0009941494195162294,1.0691046598287253,-0.07915533577809664
2021-09-23,contrarian,0.004977034068924811,1.074425630143939,-0.07457226051207677
2021-09-24,contrarian,1.2740346163834995e-06,1.0744269989993847,-0.07457108148510161
2021-09-27,contrarian,0.0008791019557918804,1.0753715298755606,-0.07375753511288874
2021-09-28,contrarian,0.0006343278891688636,1.076053668028179,-0.07316999368527832
2021-09-29,contrarian,0.009019637895406498,1.0857592824698172,-0.06481032263772202
2021-09-30,contrarian,-0.004350488201387067,1.0810356995218857,-0.06887885429514562
2021-10-01,contrarian,0.010510791515504743,1.092398240380378,-0.05909203405696406
2021-10-04,contrarian,0.0032263755844316815,1.0959227273916174,-0.05605631156844815
2021-10-05,contrarian,-0.005056913113018547,1.0903807413806157,-0.060829752784428814
2021-10-06,contrarian,0.003593844626327076,1.094299400348677,-0.057454520838266854
2021-10-07,contrarian,0.00869685901419948,1.1038163679528326,-0.049257335691526016
2021-10-08,contrarian,-0.0029698147642180225,1.1005382378063007,-0.05208086529296141
2021-10-11,contrarian,-0.0015326315999099165,1.0988515181261296,-0.05353367611297266
2021-10-12,contrarian,0.0026606579102030656,1.1017751861099705,-0.051015453001581834
2021-10-13,contrarian,0.008494776085305607,1.1111345196123206,-0.04295404176641515
2021-10-14,contrarian,0.014050347089057611,1.1267463452755069,-0.02950721387305355
2021-10-15,contrarian,-0.006924011450487252,1.1189447406790245,-0.03622691703681191
2021-10-18,contrarian,-0.008687736497543664,1.109223643616693,-0.0445999236250213
2021-10-19,contrarian,0.009776997644545784,1.120068520567608,-0.03525897932870414
2021-10-20,contrarian,0.007007560227439982,1.1279174681843451,-0.028498498522468108
2021-10-21,contrarian,0.002552603425757987,1.1307965941776046,-0.026018640461667686
2021-10-22,contrarian,0.005861987958448208,1.137425310196128,-0.02030917346030081
2021-10-25,contrarian,0.004593366424380357,1.1426499214262233,-0.0158090945114
2021-10-26,contrarian,0.00030773896058028665,1.1430015593253502,-0.015506220625132294
2021-10-27,contrarian,-0.009827771963793875,1.1317684006460398,-0.025181600988602115
2021-10-28,contrarian,0.009258367847646398,1.1422467288175633,-0.016156373665900836
