date,fund_id,asset_family,method,daily_return,growth_of_1,drawdown
2022-04-21,combined_equal_weight,combined,equal_weight,-0.013082543339625883,1.427082288616745,-0.06829896122379708
2022-04-21,combined_max_sharpe,combined,max_sharpe,-0.02260604821397142,1.580669384553894,-0.20346707087690719
2022-04-21,combined_min_variance,combined,min_variance,-0.007163781672387406,1.204541193150461,-0.011497483968488376
2022-04-21,combined_risk_parity,combined,risk_parity,-0.011285361540843258,1.3648057112967493,-0.02509227000751768
2022-04-21,crypto_equal_weight,crypto,equal_weight,-0.02216946866062492,2.8004907353686566,-0.6003994687224443
2022-04-21,crypto_max_sharpe,crypto,max_sharpe,-0.029072174224016267,2.4227990383731917,-0.5189443744965969
2022-04-21,crypto_min_variance,crypto,min_variance,-0.0130037478127834,1.8349851799664665,-0.3962215213023996
2022-04-21,crypto_risk_parity,crypto,risk_parity,-0.019971032613230612,2.812694009396215,-0.5768386400300866
2022-04-21,equity_equal_weight,equity,equal_weight,-0.011659637433149687,1.3125344549282039,-0.01927790052775602
2022-04-21,equity_max_sharpe,equity,max_sharpe,-0.02082215603468085,1.3614321172440351,-0.05085106294903241
2022-04-21,equity_min_variance,equity,min_variance,-0.007163781594665103,1.2045412208662594,-0.011497484058874852
2022-04-21,equity_risk_parity,equity,risk_parity,-0.010809815824778354,1.2609195707172136,-0.01298201585893266
2022-04-22,combined_equal_weight,combined,equal_weight,-0.021969756075683654,1.3957296388359066,-0.0887682057811714
2022-04-22,combined_max_sharpe,combined,max_sharpe,-0.02968203038498135,1.5337519078529553,-0.22710978548177707
2022-04-22,combined_min_variance,combined,min_variance,-0.015481516571099946,1.1858930687081297,-0.026801002051004108
2022-04-22,combined_risk_parity,combined,risk_parity,-0.021163199615114477,1.3359220555927278,-0.04572443690366679
2022-04-22,crypto_equal_weight,crypto,equal_weight,-0.012977430509663723,2.764147561457453,-0.6055852568487236
2022-04-22,crypto_max_sharpe,crypto,max_sharpe,-0.006064985892892893,2.4081047963841438,-0.5218619700789717
2022-04-22,crypto_min_variance,crypto,min_variance,-0.02188178828824055,1.7948324227463814,-0.4094332741462564
2022-04-22,crypto_risk_parity,crypto,risk_parity,-0.013982781259256467,2.773364724313607,-0.5827556127639153
2022-04-22,equity_equal_weight,equity,equal_weight,-0.02349780038613688,1.281692782306374,-0.04232271265542786
2022-04-22,equity_max_sharpe,equity,max_sharpe,-0.037000384416275116,1.3110586055493425,-0.0859699384882171
2022-04-22,equity_min_variance,equity,min_variance,-0.015481516622183089,1.1858930959333136,-0.02680100219048731
2022-04-22,equity_risk_parity,equity,risk_parity,-0.021682629890794593,1.2335795183432927,-0.03438316150462151
2022-04-23,crypto_equal_weight,crypto,equal_weight,-0.012513904486460533,2.7295572828868915,-0.6105209252725705
2022-04-23,crypto_max_sharpe,crypto,max_sharpe,-0.013470982551204453,2.375665258690581,-0.5283029591371053
2022-04-23,crypto_min_variance,crypto,min_variance,-0.005425603873491253,1.785094373001261,-0.41263745526160356
2022-04-23,crypto_risk_parity,crypto,risk_parity,-0.011667947291843988,2.7410052508892564,-0.5876239982820037
2022-04-24,crypto_equal_weight,crypto,equal_weight,-0.01378590549118803,2.6919278641522286,-0.6158902469875582
2022-04-24,crypto_max_sharpe,crypto,max_sharpe,-0.004157289075698718,2.36578893146311,-0.530263940092124
2022-04-24,crypto_min_variance,crypto,min_variance,-0.0019702706940209038,1.7815772538720749,-0.41379471847026716
2022-04-24,crypto_risk_parity,crypto,risk_parity,-0.012882541912704285,2.705694135861733,-0.5929364494079292
2022-04-25,combined_equal_weight,combined,equal_weight,-0.0010219021225168874,1.3943033397555205,-0.08969939548578842
2022-04-25,combined_max_sharpe,combined,max_sharpe,-0.00025508127193984504,1.5333606764654601,-0.22730693530076618
2022-04-25,combined_min_variance,combined,min_variance,-0.0010505617396654161,1.1846472148228104,-0.027823407683330137
2022-04-25,combined_risk_parity,combined,risk_parity,-0.0011689773649024618,1.334360392948466,-0.046839963436805965
2022-04-25,crypto_equal_weight,crypto,equal_weight,0.010207254128131182,2.719405055956228,-0.6119695411254664
2022-04-25,crypto_max_sharpe,crypto,max_sharpe,0.023613497747880106,2.421653483068174,-0.5191718286993912
2022-04-25,crypto_min_variance,crypto,min_variance,0.023394190560022933,1.8232558116465607,-0.4000809204068687
2022-04-25,crypto_risk_parity,crypto,risk_parity,0.011120668272670704,2.735783262793962,-0.5884096306958992
2022-04-25,equity_equal_weight,equity,equal_weight,-0.0029521047102828105,1.2779090910065918,-0.045149876286328716
2022-04-25,equity_max_sharpe,equity,max_sharpe,-0.004326889278976441,1.3053858001248813,-0.0899248453620346
2022-04-25,equity_min_variance,equity,min_variance,-0.0010505617728740315,1.184647241980011,-0.02782340785498516
2022-04-25,equity_risk_parity,equity,risk_parity,-0.002064423974540101,1.2310328872111231,-0.036376604056231
2022-04-26,combined_equal_weight,combined,equal_weight,-0.027116223498653003,1.3564950987697915,-0.11438331012875469
2022-04-26,combined_max_sharpe,combined,max_sharpe,-0.023310662735537602,1.497617022884438,-0.24531892273005895
2022-04-26,combined_min_variance,combined,min_variance,-0.015458397987282015,1.1663344667015543,-0.04285170036128083
2022-04-26,combined_risk_parity,combined,risk_parity,-0.022715102781464176,1.3040502594751266,-0.06849109163452305
2022-04-26,crypto_equal_weight,crypto,equal_weight,-0.06780308198204052,2.5350210120048526,-0.6382792021400652
2022-04-26,crypto_max_sharpe,crypto,max_sharpe,-0.07147658975415214,2.2485619505321965,-0.553539786641684
2022-04-26,crypto_min_variance,crypto,min_variance,-0.05763953738637661,1.7181641901262303,-0.4346599786238776
2022-04-26,crypto_risk_parity,crypto,risk_parity,-0.06693035594342996,2.552676315231084,-0.6159575206163105
2022-04-26,equity_equal_weight,equity,equal_weight,-0.020053461788008094,1.252282589881543,-0.0642979267554955
2022-04-26,equity_max_sharpe,equity,max_sharpe,-0.01559728614597098,1.2850253242694463,-0.10411954796326173
2022-04-26,equity_min_variance,equity,min_variance,-0.015458397875497359,1.1663344935713733,-0.04285170042160791
2022-04-26,equity_risk_parity,equity,risk_parity,-0.019226051605043135,1.2073649853940969,-0.054903277194472855
2022-04-27,combined_equal_weight,combined,equal_weight,0.004156737893021616,1.362133693348546,-0.11070203367527454
2022-04-27,combined_max_sharpe,combined,max_sharpe,0.004051259530674739,1.5036842581216994,-0.2422615138231492
2022-04-27,combined_min_variance,combined,min_variance,-0.004171231371940103,1.1614694157838736,-0.04684418737633311
2022-04-27,combined_risk_parity,combined,risk_parity,0.0021926075140268255,1.3069095298727205,-0.06644865820265788
2022-04-27,crypto_equal_weight,crypto,equal_weight,0.02460073495613475,2.5973843920294164,-0.6293806046637914
2022-04-27,crypto_max_sharpe,crypto,max_sharpe,0.02378321809034647,2.302039989791359,-0.5429215260187206
2022-04-27,crypto_min_variance,crypto,min_variance,0.02901609701380218,1.768018608952574,-0.41825601771784304
2022-04-27,crypto_risk_parity,crypto,risk_parity,0.024783638106740457,2.615940921231419,-0.6064395507896498
2022-04-27,equity_equal_weight,equity,equal_weight,0.000770642974965206,1.2532476526621066,-0.0635768345260892
2022-04-27,equity_max_sharpe,equity,max_sharpe,-0.0007664896784506858,1.284040365621846,-0.10480623108287368
2022-04-27,equity_min_variance,equity,min_variance,-0.004171231425757974,1.161469442478843,-0.046844187487920075
2022-04-27,equity_risk_parity,equity,risk_parity,0.00039417249912520285,1.207840895467746,-0.05453074605732944
2022-04-28,combined_equal_weight,combined,equal_weight,0.015873282384769538,1.3837552261088766,-0.09658595593160091
2022-04-28,combined_max_sharpe,combined,max_sharpe,0.016008536927113747,1.52775604309456,-0.23013122928609198
2022-04-28,combined_min_variance,combined,min_variance,0.013369373041733818,1.1769975336800529,-0.03410109175047038
2022-04-28,combined_risk_parity,combined,risk_parity,0.015196139307570501,1.3267695091510578,-0.05226228196193616
2022-04-28,crypto_equal_weight,crypto,equal_weight,0.009249189920182208,2.621408093567014,-0.6259526754882236
2022-04-28,crypto_max_sharpe,crypto,max_sharpe,0.011893207031938137,2.3294186279857483,-0.5374853970978188
2022-04-28,crypto_min_variance,crypto,min_variance,0.013237046897052514,1.7914219541941405,-0.41055544534229615
2022-04-28,crypto_risk_parity,crypto,risk_parity,0.009623322184534915,2.641114963532138,-0.6026521917878083
2022-04-28,equity_equal_weight,equity,equal_weight,0.017026216469714216,1.2745857184864928,-0.04763309100347535
2022-04-28,equity_max_sharpe,equity,max_sharpe,0.01957301899479919,1.3091729120882512,-0.08728458643983295
2022-04-28,equity_min_variance,equity,min_variance,0.013369372954041654,1.1769975606300653,-0.03410109194713362
2022-04-28,equity_risk_parity,equity,risk_parity,0.015737878084876516,1.2268497482265455,-0.039651066205780516
2022-04-29,combined_equal_weight,combined,equal_weight,-0.0350756606307993,1.3352190974017868,-0.1282738003504419
2022-04-29,combined_max_sharpe,combined,max_sharpe,-0.04605394115227937,1.457396856190844,-0.26558672034752795
2022-04-29,combined_min_variance,combined,min_variance,-0.03168555265761268,1.1397037163487533,-0.06470613246974144
2022-04-29,combined_risk_parity,combined,risk_parity,-0.03431789834499715,1.2812375680087702,-0.08478664862728591
2022-04-29,crypto_equal_weight,crypto,equal_weight,-0.0355745135417583,2.5281527758439393,-0.6392592270993263
2022-04-29,crypto_max_sharpe,crypto,max_sharpe,-0.043092013173386144,2.2290392897822553,-0.5574160824589631
2022-04-29,crypto_min_variance,crypto,min_variance,-0.028066704915120963,1.7411426428273042,-0.42709921172169873
2022-04-29,crypto_risk_parity,crypto,risk_parity,-0.03494262591347127,2.548827471366963,-0.6165365676077046
2022-04-29,equity_equal_weight,equity,equal_weight,-0.03498017721559832,1.2300004841773646,-0.08094705425444537
2022-04-29,equity_max_sharpe,equity,max_sharpe,-0.04758941616658033,1.2468701375408695,-0.13072018009740016
2022-04-29,equity_min_variance,equity,min_variance,-0.03168555271594825,1.1397037423761789,-0.0647061327165196
2022-04-29,equity_risk_parity,equity,risk_parity,-0.034318020531207465,1.1847466933782003,-0.07260834063285371
2022-04-30,crypto_equal_weight,crypto,equal_weight,-0.05158425904563468,2.397739888147865,-0.6578677725769572
2022-04-30,crypto_max_sharpe,crypto,max_sharpe,-0.04135326874100456,2.1368612289976316,-0.5757183741414842
2022-04-30,crypto_min_variance,crypto,min_variance,-0.022671657435670605,1.7016680532824855,-0.4400878221381701
2022-04-30,crypto_risk_parity,crypto,risk_parity,-0.04850139121814743,2.4252057930306323,-0.6351350775600171
2022-05-01,crypto_equal_weight,crypto,equal_weight,0.04758471017946082,2.511835645811114,-0.6415875096919783
2022-05-01,crypto_max_sharpe,crypto,max_sharpe,0.03892339801796902,2.220035129123073,-0.5592038915464821
2022-05-01,crypto_min_variance,crypto,min_variance,0.025619410652612064,1.7452637859339604,-0.4257432021241295
2022-05-01,crypto_risk_parity,crypto,risk_parity,0.046703842194582235,2.5384722216777216,-0.6180944838000415
2022-05-02,combined_equal_weight,combined,equal_weight,0.002502999992661753,1.3385611507927853,-0.126091869679116
2022-05-02,combined_max_sharpe,combined,max_sharpe,-0.0036415076197380005,1.4520897344340427,-0.2682610919014192
2022-05-02,combined_min_variance,combined,min_variance,-0.00031720619020072463,1.1393421952749327,-0.0650028134741788
2022-05-02,combined_risk_parity,combined,risk_parity,0.0014031599784650294,1.2830353492871058,-0.08350245788088295
2022-05-02,crypto_equal_weight,crypto,equal_weight,-0.003150579813704691,2.5039219071300773,-0.6427167168489224
2022-05-02,crypto_max_sharpe,crypto,max_sharpe,0.0026302582296481355,2.225874394791557,-0.5580444839546255
2022-05-02,crypto_min_variance,crypto,min_variance,5.1668657040080486e-05,1.74535396136996,-0.42571353104658716
2022-05-02,crypto_risk_parity,crypto,risk_parity,-0.00289621333226976,2.5311202645857023,-0.6192005636477272
2022-05-02,equity_equal_weight,equity,equal_weight,0.0034768635683337782,1.2342770280498339,-0.07775163255001283
2022-05-02,equity_max_sharpe,equity,max_sharpe,-0.0026225253965315373,1.2436001889389918,-0.13299988850178712
2022-05-02,equity_min_variance,equity,min_variance,-0.0003172061475536301,1.1393422213427074,-0.06500281368099103
2022-05-02,equity_risk_parity,equity,risk_parity,0.001991970039965854,1.1871066732963582,-0.0707610042320802
2022-05-03,combined_equal_weight,combined,equal_weight,0.0035640299123010422,1.3433318227736548,-0.12297723496204938
2022-05-03,combined_max_sharpe,combined,max_sharpe,-0.0012618556948191919,1.4502574067332585,-0.26918444080972426
2022-05-03,combined_min_variance,combined,min_variance,0.0034812598233555595,1.143308541484397,-0.061747845333775975
2022-05-03,combined_risk_parity,combined,risk_parity,0.003696266214701309,1.2877777895009432,-0.08011483898009131
2022-05-03,crypto_equal_weight,crypto,equal_weight,-0.010909938974347055,2.4766042719267576,-0.646614655664655
2022-05-03,crypto_max_sharpe,crypto,max_sharpe,-0.02136729544545146,2.17831347897358,-0.5674878780397139
2022-05-03,crypto_min_variance,crypto,min_variance,-0.016806135381176892,1.716021306407103,-0.43536506719139634
2022-05-03,crypto_risk_parity,crypto,risk_parity,-0.010868747613196228,2.503610157251274,-0.6233393766126875
2022-05-03,equity_equal_weight,equity,equal_weight,0.006419254004216235,1.242200165804455,-0.0718314860243775
2022-05-03,equity_max_sharpe,equity,max_sharpe,0.00452385742338249,1.2492260588854434,-0.12907770361131243
2022-05-03,equity_min_variance,equity,min_variance,0.003481259916188331,1.1433085677486887,-0.06174784545450973
2022-05-03,equity_risk_parity,equity,risk_parity,0.005000762548480332,1.1930431118892297,-0.06611410066345647
2022-05-04,combined_equal_weight,combined,equal_weight,0.041752530614455254,1.3994193258293839,-0.0863593151152281
2022-05-04,combined_max_sharpe,combined,max_sharpe,0.02605898891396905,1.4880496484177221,-0.25014012625462867
2022-05-04,combined_min_variance,combined,min_variance,0.01851420885690621,1.164475994609324,-0.04437684898184324
2022-05-04,combined_risk_parity,combined,risk_parity,0.03417499076302443,1.331787583561966,-0.04867777209919266
2022-05-04,crypto_equal_weight,crypto,equal_weight,0.09787853985737059,2.719010681867475,-0.6120258141541173
2022-05-04,crypto_max_sharpe,crypto,max_sharpe,0.09497326662697365,2.3851950258092685,-0.5264107889613815
2022-05-04,crypto_min_variance,crypto,min_variance,0.05876404314709037,1.8168616564981364,-0.4021848356374771
2022-05-04,crypto_risk_parity,crypto,risk_parity,0.09600452391542322,2.7439680584680004,-0.587178252786702
2022-05-04,equity_equal_weight,equity,equal_weight,0.03062201113655421,1.2802388331155485,-0.04340909945281701
2022-05-04,equity_max_sharpe,equity,max_sharpe,0.015318143047477641,1.2683618823540872,-0.11573679129199288
2022-05-04,equity_min_variance,equity,min_variance,0.018514208796987428,1.1644760212913725,-0.04437684916103135
2022-05-04,equity_risk_parity,equity,risk_parity,0.028390296991104104,1.226913960158956,-0.0396008026254876
2022-05-05,combined_equal_weight,combined,equal_weight,-0.03631332447888302,1.3486017577685216,-0.11953664576255774
2022-05-05,combined_max_sharpe,combined,max_sharpe,-0.04243592173082955,1.4249028900058793,-0.28196112116597694
2022-05-05,combined_min_variance,combined,min_variance,-0.0144547305655233,1.1476438078572264,-0.0581901241519871
2022-05-05,combined_risk_parity,combined,risk_parity,-0.02915513374911837,1.2929591384378016,-0.07641369889215
2022-05-05,crypto_equal_weight,crypto,equal_weight,-0.0888577633940211,2.477405474032279,-0.6465003325629988
2022-05-05,crypto_max_sharpe,crypto,max_sharpe,-0.08536486056623019,2.1815831850077947,-0.5668386659273641
2022-05-05,crypto_min_variance,crypto,min_variance,-0.08188836050255963,1.6680818341875392,-0.4511389393306924
2022-05-05,crypto_risk_parity,crypto,risk_parity,-0.08876640530492869,2.500395877646252,-0.6238229553185264
2022-05-05,equity_equal_weight,equity,equal_weight,-0.025259712458425412,1.2479003683129397,-0.067572310540985
2022-05-05,equity_max_sharpe,equity,max_sharpe,-0.037300280823574436,1.2210516279563624,-0.14872005729875648
2022-05-05,equity_min_variance,equity,min_variance,-0.014454730501740894,1.1476438342278663,-0.05819012426763304
2022-05-05,equity_risk_parity,equity,risk_parity,-0.02344596077179418,1.1981477835787024,-0.0621182845323931
