date,sector,sentiment,sentiment_lag1,n_tickers,n_headlines,news_available,model
2022-12-21,Financials,0.015274107142857148,0.25217757575757577,4,14,True,vader_finance_enhanced
2022-12-21,Financials,0.015274107142857148,0.25217757575757577,4,14,True,vader_plain
2022-12-21,Healthcare,0.16837833333333335,0.1853138888888889,5,16,True,vader_finance_enhanced
2022-12-21,Healthcare,0.16837833333333335,0.1853138888888889,5,16,True,vader_plain
2022-12-21,Industrials,0.4428011904761905,0.11708125,4,14,True,vader_finance_enhanced
2022-12-21,Industrials,0.4428011904761905,0.14748124999999998,4,14,True,vader_plain
2022-12-21,Materials,0.16973333333333332,0.1973916666666667,3,3,True,vader_finance_enhanced
2022-12-21,Materials,0.16973333333333332,0.1973916666666667,3,3,True,vader_plain
2022-12-21,RealEstate,-0.043444444444444445,0.056537500000000004,3,5,True,vader_finance_enhanced
2022-12-21,RealEstate,-0.043444444444444445,0.056537500000000004,3,5,True,vader_plain
2022-12-21,Tech,0.18500171428571427,0.20069375,5,20,True,vader_finance_enhanced
2022-12-21,Tech,0.18500171428571427,0.20069375,5,20,True,vader_plain
2022-12-21,Utilities,0.45505,0.4362583333333333,2,2,True,vader_finance_enhanced
2022-12-21,Utilities,0.45505,0.4362583333333333,2,2,True,vader_plain
2022-12-22,Comm,0.025533333333333314,-0.06918333333333333,3,9,True,vader_finance_enhanced
2022-12-22,Comm,0.025533333333333314,-0.06918333333333333,3,9,True,vader_plain
2022-12-22,Consumer,0.0655861111111111,-0.06019348484848486,4,23,True,vader_finance_enhanced
2022-12-22,Consumer,0.05284166666666666,-0.06510560606060607,4,23,True,vader_plain
2022-12-22,Energy,0.378585,0.051320833333333336,5,12,True,vader_finance_enhanced
2022-12-22,Energy,0.378585,0.051320833333333336,5,12,True,vader_plain
2022-12-22,Financials,0.293308,0.015274107142857148,5,12,True,vader_finance_enhanced
2022-12-22,Financials,0.293308,0.015274107142857148,5,12,True,vader_plain
2022-12-22,Healthcare,0.07242291666666667,0.16837833333333335,4,13,True,vader_finance_enhanced
2022-12-22,Healthcare,0.04051041666666666,0.16837833333333335,4,13,True,vader_plain
2022-12-22,Industrials,0.15383333333333332,0.4428011904761905,4,16,True,vader_finance_enhanced
2022-12-22,Industrials,0.15383333333333332,0.4428011904761905,4,16,True,vader_plain
2022-12-22,Materials,0.0,0.16973333333333332,2,2,True,vader_finance_enhanced
2022-12-22,Materials,0.0,0.16973333333333332,2,2,True,vader_plain
2022-12-22,RealEstate,,-0.043444444444444445,0,0,False,vader_finance_enhanced
2022-12-22,RealEstate,,-0.043444444444444445,0,0,False,vader_plain
2022-12-22,Tech,-0.11699016666666666,0.18500171428571427,5,30,True,vader_finance_enhanced
2022-12-22,Tech,-0.11699016666666666,0.18500171428571427,5,30,True,vader_plain
2022-12-22,Utilities,0.0,0.45505,2,2,True,vader_finance_enhanced
2022-12-22,Utilities,0.0,0.45505,2,2,True,vader_plain
2022-12-23,Comm,0.30825,0.025533333333333314,2,4,True,vader_finance_enhanced
2022-12-23,Comm,0.30825,0.025533333333333314,2,4,True,vader_plain
2022-12-23,Consumer,0.12253750000000001,0.0655861111111111,4,13,True,vader_finance_enhanced
2022-12-23,Consumer,0.12253750000000001,0.05284166666666666,4,13,True,vader_plain
2022-12-23,Energy,0.025530000000000004,0.378585,4,9,True,vader_finance_enhanced
2022-12-23,Energy,0.025530000000000004,0.378585,4,9,True,vader_plain
2022-12-23,Financials,0.225605,0.293308,4,10,True,vader_finance_enhanced
2022-12-23,Financials,0.225605,0.293308,4,10,True,vader_plain
2022-12-23,Healthcare,-0.13645833333333332,0.07242291666666667,3,7,True,vader_finance_enhanced
2022-12-23,Healthcare,-0.13645833333333332,0.04051041666666666,3,7,True,vader_plain
2022-12-23,Industrials,0.06258749999999999,0.15383333333333332,4,7,True,vader_finance_enhanced
2022-12-23,Industrials,0.06258749999999999,0.15383333333333332,4,7,True,vader_plain
2022-12-23,Materials,0.0,0.0,1,1,True,vader_finance_enhanced
2022-12-23,Materials,0.0,0.0,1,1,True,vader_plain
2022-12-23,RealEstate,,,0,0,False,vader_finance_enhanced
2022-12-23,RealEstate,,,0,0,False,vader_plain
2022-12-23,Tech,0.09710083333333332,-0.11699016666666666,3,17,True,vader_finance_enhanced
2022-12-23,Tech,0.09710083333333332,-0.11699016666666666,3,17,True,vader_plain
2022-12-23,Utilities,0.45930000000000004,0.0,2,3,True,vader_finance_enhanced
2022-12-23,Utilities,0.45930000000000004,0.0,2,3,True,vader_plain
2022-12-27,Comm,0.2775666666666667,0.30825,3,11,True,vader_finance_enhanced
2022-12-27,Comm,0.2775666666666667,0.30825,3,11,True,vader_plain
2022-12-27,Consumer,0.2550713708513709,0.12253750000000001,5,35,True,vader_finance_enhanced
2022-12-27,Consumer,0.22051240981240983,0.12253750000000001,5,35,True,vader_plain
2022-12-27,Energy,0.21166298901098904,0.025530000000000004,5,37,True,vader_finance_enhanced
2022-12-27,Energy,0.19149595604395606,0.025530000000000004,5,37,True,vader_plain
2022-12-27,Financials,0.14616,0.225605,5,12,True,vader_finance_enhanced
2022-12-27,Financials,0.14616,0.225605,5,12,True,vader_plain
2022-12-27,Healthcare,0.10937800000000002,-0.13645833333333332,5,20,True,vader_finance_enhanced
2022-12-27,Healthcare,0.10937800000000002,-0.13645833333333332,5,20,True,vader_plain
2022-12-27,Industrials,0.17836458333333333,0.06258749999999999,4,20,True,vader_finance_enhanced
2022-12-27,Industrials,0.14013125,0.06258749999999999,4,20,True,vader_plain
2022-12-27,Materials,0.4253,0.0,2,2,True,vader_finance_enhanced
2022-12-27,Materials,0.4253,0.0,2,2,True,vader_plain
2022-12-27,RealEstate,0.276205,,5,10,True,vader_finance_enhanced
2022-12-27,RealEstate,0.276205,,5,10,True,vader_plain
2022-12-27,Tech,-0.02400274458874459,0.09710083333333332,5,28,True,vader_finance_enhanced
2022-12-27,Tech,-0.02400274458874459,0.09710083333333332,5,28,True,vader_plain
2022-12-27,Utilities,0.13076444444444446,0.45930000000000004,3,9,True,vader_finance_enhanced
2022-12-27,Utilities,0.13076444444444446,0.45930000000000004,3,9,True,vader_plain
2022-12-28,Comm,0.12911166666666668,0.2775666666666667,3,10,True,vader_finance_enhanced
2022-12-28,Comm,0.12911166666666668,0.2775666666666667,3,10,True,vader_plain
2022-12-28,Consumer,0.082875,0.2550713708513709,4,8,True,vader_finance_enhanced
2022-12-28,Consumer,0.082875,0.22051240981240983,4,8,True,vader_plain
2022-12-28,Energy,0.10542222222222224,0.21166298901098904,3,13,True,vader_finance_enhanced
2022-12-28,Energy,0.10542222222222224,0.19149595604395606,3,13,True,vader_plain
2022-12-28,Financials,0.09005,0.14616,3,11,True,vader_finance_enhanced
2022-12-28,Financials,0.09005,0.14616,3,11,True,vader_plain
2022-12-28,Healthcare,0.200783,0.10937800000000002,5,12,True,vader_finance_enhanced
2022-12-28,Healthcare,0.176088,0.10937800000000002,5,12,True,vader_plain
2022-12-28,Industrials,0.0808611111111111,0.17836458333333333,3,9,True,vader_finance_enhanced
2022-12-28,Industrials,0.0808611111111111,0.14013125,3,9,True,vader_plain
2022-12-28,Materials,0.045533333333333335,0.4253,3,4,True,vader_finance_enhanced
2022-12-28,Materials,0.045533333333333335,0.4253,3,4,True,vader_plain
2022-12-28,RealEstate,0.42046666666666666,0.276205,2,4,True,vader_finance_enhanced
2022-12-28,RealEstate,0.42046666666666666,0.276205,2,4,True,vader_plain
2022-12-28,Tech,0.1082625,-0.02400274458874459,4,14,True,vader_finance_enhanced
2022-12-28,Tech,0.1082625,-0.02400274458874459,4,14,True,vader_plain
2022-12-28,Utilities,0.1366,0.13076444444444446,3,4,True,vader_finance_enhanced
2022-12-28,Utilities,0.1366,0.13076444444444446,3,4,True,vader_plain
2022-12-29,Comm,-0.007550000000000001,0.12911166666666668,3,4,True,vader_finance_enhanced
2022-12-29,Comm,-0.007550000000000001,0.12911166666666668,3,4,True,vader_plain
2022-12-29,Consumer,0.16665999999999997,0.082875,5,22,True,vader_finance_enhanced
2022-12-29,Consumer,0.1583688888888889,0.082875,5,22,True,vader_plain
2022-12-29,Energy,0.04067232142857143,0.10542222222222224,4,16,True,vader_finance_enhanced
2022-12-29,Energy,0.04067232142857143,0.10542222222222224,4,16,True,vader_plain
2022-12-29,Financials,0.05306999999999999,0.09005,5,12,True,vader_finance_enhanced
2022-12-29,Financials,0.05306999999999999,0.09005,5,12,True,vader_plain
2022-12-29,Healthcare,0.15919,0.200783,4,12,True,vader_finance_enhanced
2022-12-29,Healthcare,0.145495,0.176088,4,12,True,vader_plain
2022-12-29,Industrials,0.06812708333333334,0.0808611111111111,4,10,True,vader_finance_enhanced
2022-12-29,Industrials,0.06812708333333334,0.0808611111111111,4,10,True,vader_plain
2022-12-29,Materials,0.181625,0.045533333333333335,2,4,True,vader_finance_enhanced
2022-12-29,Materials,0.05815,0.045533333333333335,2,4,True,vader_plain
2022-12-29,RealEstate,0.10115,0.42046666666666666,4,6,True,vader_finance_enhanced
2022-12-29,RealEstate,0.10115,0.42046666666666666,4,6,True,vader_plain
2022-12-29,Tech,0.17852666666666667,0.1082625,5,13,True,vader_finance_enhanced
2022-12-29,Tech,0.17852666666666667,0.1082625,5,13,True,vader_plain
2022-12-29,Utilities,0.015149999999999997,0.1366,2,2,True,vader_finance_enhanced
2022-12-29,Utilities,0.015149999999999997,0.1366,2,2,True,vader_plain
2022-12-30,Comm,0.004053333333333335,-0.007550000000000001,3,8,True,vader_finance_enhanced
2022-12-30,Comm,0.004053333333333335,-0.007550000000000001,3,8,True,vader_plain
2022-12-30,Consumer,0.10064371428571428,0.16665999999999997,5,25,True,vader_finance_enhanced
2022-12-30,Consumer,0.11475514285714286,0.1583688888888889,5,25,True,vader_plain
2022-12-30,Energy,0.18656,0.04067232142857143,5,14,True,vader_finance_enhanced
2022-12-30,Energy,0.16362000000000002,0.04067232142857143,5,14,True,vader_plain
2022-12-30,Financials,0.12765,0.05306999999999999,2,3,True,vader_finance_enhanced
2022-12-30,Financials,0.12765,0.05306999999999999,2,3,True,vader_plain
2022-12-30,Healthcare,0.08662000000000002,0.15919,3,7,True,vader_finance_enhanced
2022-12-30,Healthcare,0.05603333333333333,0.145495,3,7,True,vader_plain
2022-12-30,Industrials,0.23181666666666667,0.06812708333333334,3,5,True,vader_finance_enhanced
2022-12-30,Industrials,0.15535000000000002,0.06812708333333334,3,5,True,vader_plain
2022-12-30,Materials,-0.1591,0.181625,1,2,True,vader_finance_enhanced
2022-12-30,Materials,-0.1591,0.05815,1,2,True,vader_plain
2022-12-30,RealEstate,0.07955,0.10115,2,3,True,vader_finance_enhanced
2022-12-30,RealEstate,0.07955,0.10115,2,3,True,vader_plain
2022-12-30,Tech,0.02993771428571429,0.17852666666666667,5,22,True,vader_finance_enhanced
2022-12-30,Tech,0.044517714285714285,0.17852666666666667,5,22,True,vader_plain
2022-12-30,Utilities,0.07731999999999999,0.015149999999999997,5,5,True,vader_finance_enhanced
2022-12-30,Utilities,0.07731999999999999,0.015149999999999997,5,5,True,vader_plain
2023-01-03,Comm,0.006189523809523807,0.004053333333333335,3,16,True,vader_finance_enhanced
2023-01-03,Comm,0.006189523809523807,0.004053333333333335,3,16,True,vader_plain
2023-01-03,Consumer,0.12022063492063492,0.10064371428571428,5,34,True,vader_finance_enhanced
2023-01-03,Consumer,0.09826857142857143,0.11475514285714286,5,34,True,vader_plain
2023-01-03,Energy,0.3467102222222222,0.18656,5,32,True,vader_finance_enhanced
2023-01-03,Energy,0.28271022222222225,0.16362000000000002,5,32,True,vader_plain
2023-01-03,Financials,0.11999,0.12765,5,18,True,vader_finance_enhanced
2023-01-03,Financials,0.10186999999999999,0.12765,5,18,True,vader_plain
2023-01-03,Healthcare,0.3061316666666667,0.08662000000000002,5,14,True,vader_finance_enhanced
2023-01-03,Healthcare,0.17174166666666668,0.05603333333333333,5,14,True,vader_plain
2023-01-03,Industrials,0.10084666666666667,0.23181666666666667,4,13,True,vader_finance_enhanced
2023-01-03,Industrials,0.07790666666666667,0.15535000000000002,4,13,True,vader_plain
2023-01-03,Materials,0.12765,-0.1591,4,4,True,vader_finance_enhanced
2023-01-03,Materials,0.12765,-0.1591,4,4,True,vader_plain
2023-01-03,RealEstate,0.2181625,0.07955,4,9,True,vader_finance_enhanced
2023-01-03,RealEstate,0.2181625,0.07955,4,9,True,vader_plain
2023-01-03,Tech,0.10311315233785823,0.02993771428571429,5,51,True,vader_finance_enhanced
2023-01-03,Tech,0.0988496229260935,0.044517714285714285,5,51,True,vader_plain
2023-01-03,Utilities,0.135575,0.07731999999999999,4,4,True,vader_finance_enhanced
2023-01-03,Utilities,0.135575,0.07731999999999999,4,4,True,vader_plain
2023-01-04,Comm,0.04757777777777781,0.006189523809523807,3,6,True,vader_finance_enhanced
2023-01-04,Comm,0.04757777777777781,0.006189523809523807,3,6,True,vader_plain
2023-01-04,Consumer,0.07606457142857143,0.12022063492063492,5,24,True,vader_finance_enhanced
2023-01-04,Consumer,0.07606457142857143,0.09826857142857143,5,24,True,vader_plain
2023-01-04,Energy,0.2554123333333333,0.3467102222222222,5,27,True,vader_finance_enhanced
2023-01-04,Energy,0.24394233333333332,0.28271022222222225,5,27,True,vader_plain
2023-01-04,Financials,0.20671166666666665,0.11999,4,14,True,vader_finance_enhanced
2023-01-04,Financials,0.20671166666666665,0.10186999999999999,4,14,True,vader_plain
2023-01-04,Healthcare,0.18086375,0.3061316666666667,4,13,True,vader_finance_enhanced
2023-01-04,Healthcare,0.13439375,0.17174166666666668,4,13,True,vader_plain
2023-01-04,Industrials,0.147325,0.10084666666666667,3,13,True,vader_finance_enhanced
2023-01-04,Industrials,0.09634722222222224,0.07790666666666667,3,13,True,vader_plain
2023-01-04,Materials,0.1101,0.12765,2,4,True,vader_finance_enhanced
2023-01-04,Materials,0.1101,0.12765,2,4,True,vader_plain
2023-01-04,RealEstate,0.1806,0.2181625,2,2,True,vader_finance_enhanced
2023-01-04,RealEstate,0.1806,0.2181625,2,2,True,vader_plain
2023-01-04,Tech,0.0344045,0.10311315233785823,5,26,True,vader_finance_enhanced
2023-01-04,Tech,0.0344045,0.0988496229260935,5,26,True,vader_plain
2023-01-04,Utilities,0.19968750000000002,0.135575,4,8,True,vader_finance_enhanced
2023-01-04,Utilities,0.19968750000000002,0.135575,4,8,True,vader_plain
2023-01-05,Comm,0.13931333333333332,0.04757777777777781,3,8,True,vader_finance_enhanced
2023-01-05,Comm,0.13931333333333332,0.04757777777777781,3,8,True,vader_plain
2023-01-05,Consumer,0.23768650793650795,0.07606457142857143,5,21,True,vader_finance_enhanced
2023-01-05,Consumer,0.23768650793650795,0.07606457142857143,5,21,True,vader_plain
2023-01-05,Energy,0.24221202380952384,0.2554123333333333,5,22,True,vader_finance_enhanced
2023-01-05,Energy,0.24221202380952384,0.24394233333333332,5,22,True,vader_plain
2023-01-05,Financials,0.05521666666666666,0.20671166666666665,5,15,True,vader_finance_enhanced
2023-01-05,Financials,0.05521666666666666,0.20671166666666665,5,15,True,vader_plain
2023-01-05,Healthcare,0.157785,0.18086375,5,12,True,vader_finance_enhanced
2023-01-05,Healthcare,0.157785,0.13439375,5,12,True,vader_plain
2023-01-05,Industrials,0.16421249999999998,0.147325,4,6,True,vader_finance_enhanced
2023-01-05,Industrials,0.16421249999999998,0.09634722222222224,4,6,True,vader_plain
2023-01-05,Materials,0.12264,0.1101,5,7,True,vader_finance_enhanced
2023-01-05,Materials,0.12264,0.1101,5,7,True,vader_plain
2023-01-05,RealEstate,0.22746666666666665,0.1806,2,4,True,vader_finance_enhanced
2023-01-05,RealEstate,0.19153333333333333,0.1806,2,4,True,vader_plain
2023-01-05,Tech,0.22351533333333334,0.0344045,5,27,True,vader_finance_enhanced
2023-01-05,Tech,0.22351533333333334,0.0344045,5,27,True,vader_plain
2023-01-05,Utilities,0.18598333333333333,0.19968750000000002,4,8,True,vader_finance_enhanced
2023-01-05,Utilities,0.18598333333333333,0.19968750000000002,4,8,True,vader_plain
2023-01-06,Comm,0.24178666666666668,0.13931333333333332,5,9,True,vader_finance_enhanced
2023-01-06,Comm,0.24178666666666668,0.13931333333333332,5,9,True,vader_plain
2023-01-06,Consumer,0.16846250000000002,0.23768650793650795,4,10,True,vader_finance_enhanced
2023-01-06,Consumer,0.16846250000000002,0.23768650793650795,4,10,True,vader_plain
2023-01-06,Energy,0.16978771428571432,0.24221202380952384,5,22,True,vader_finance_enhanced
2023-01-06,Energy,0.15449438095238097,0.24221202380952384,5,22,True,vader_plain
2023-01-06,Financials,0.09241666666666669,0.05521666666666666,4,13,True,vader_finance_enhanced
2023-01-06,Financials,0.09241666666666669,0.05521666666666666,4,13,True,vader_plain
2023-01-06,Healthcare,0.06390333333333334,0.157785,5,9,True,vader_finance_enhanced
2023-01-06,Healthcare,0.06390333333333334,0.157785,5,9,True,vader_plain
2023-01-06,Industrials,0.0252875,0.16421249999999998,2,6,True,vader_finance_enhanced
2023-01-06,Industrials,0.0252875,0.16421249999999998,2,6,True,vader_plain
2023-01-06,Materials,0.0,0.12264,2,5,True,vader_finance_enhanced
2023-01-06,Materials,0.0,0.12264,2,5,True,vader_plain
2023-01-06,RealEstate,0.063325,0.22746666666666665,1,4,True,vader_finance_enhanced
2023-01-06,RealEstate,0.063325,0.19153333333333333,1,4,True,vader_plain
2023-01-06,Tech,0.29220523809523813,0.22351533333333334,5,21,True,vader_finance_enhanced
2023-01-06,Tech,0.2309652380952381,0.22351533333333334,5,21,True,vader_plain
2023-01-06,Utilities,0.04500000000000001,0.18598333333333333,1,2,True,vader_finance_enhanced
2023-01-06,Utilities,0.04500000000000001,0.18598333333333333,1,2,True,vader_plain
2023-01-09,Comm,0.33028749999999996,0.24178666666666668,4,9,True,vader_finance_enhanced
2023-01-09,Comm,0.33028749999999996,0.24178666666666668,4,9,True,vader_plain
2023-01-09,Consumer,0.19004583333333333,0.16846250000000002,4,25,True,vader_finance_enhanced
2023-01-09,Consumer,0.16822440476190476,0.16846250000000002,4,25,True,vader_plain
2023-01-09,Energy,0.2996876190476191,0.16978771428571432,5,22,True,vader_finance_enhanced
2023-01-09,Energy,0.2865790476190476,0.15449438095238097,5,22,True,vader_plain
2023-01-09,Financials,0.06769607142857142,0.09241666666666669,5,25,True,vader_finance_enhanced
2023-01-09,Financials,0.06769607142857142,0.09241666666666669,5,25,True,vader_plain
2023-01-09,Healthcare,0.20049791666666666,0.06390333333333334,4,14,True,vader_finance_enhanced
2023-01-09,Healthcare,0.17784791666666666,0.06390333333333334,4,14,True,vader_plain
2023-01-09,Industrials,0.21470625000000002,0.0252875,4,11,True,vader_finance_enhanced
2023-01-09,Industrials,0.21470625000000002,0.0252875,4,11,True,vader_plain
2023-01-09,Materials,0.08038,0.0,5,10,True,vader_finance_enhanced
2023-01-09,Materials,0.08038,0.0,5,10,True,vader_plain
2023-01-09,RealEstate,-0.02993333333333333,0.063325,3,9,True,vader_finance_enhanced
2023-01-09,RealEstate,-0.02993333333333333,0.063325,3,9,True,vader_plain
2023-01-09,Tech,0.12115619047619046,0.29220523809523813,5,24,True,vader_finance_enhanced
2023-01-09,Tech,0.12115619047619046,0.2309652380952381,5,24,True,vader_plain
2023-01-09,Utilities,0.07377666666666667,0.04500000000000001,5,8,True,vader_finance_enhanced
2023-01-09,Utilities,0.07377666666666667,0.04500000000000001,5,8,True,vader_plain
2023-01-10,Comm,0.3496722222222222,0.33028749999999996,3,7,True,vader_finance_enhanced
